,0
2020-05-30 18:00:00,5849.333333333333
2020-05-30 19:00:00,5343.0
2020-05-30 20:00:00,4997.333333333333
2020-05-30 21:00:00,4438.0
2020-05-30 22:00:00,3341.6666666666665
2020-05-30 23:00:00,2592.6666666666665
2020-05-31 00:00:00,1886.6666666666667
2020-05-31 01:00:00,1309.0
2020-05-31 02:00:00,905.3333333333334
2020-05-31 03:00:00,715.0
2020-05-31 04:00:00,619.3333333333334
2020-05-31 05:00:00,887.0
2020-05-31 06:00:00,1497.3333333333333
2020-05-31 07:00:00,1934.3333333333333
2020-05-31 08:00:00,2342.6666666666665
2020-05-31 09:00:00,3117.6666666666665
2020-05-31 10:00:00,3812.3333333333335
2020-05-31 11:00:00,4654.0
2020-05-31 12:00:00,5301.333333333333
2020-05-31 13:00:00,5811.666666666667
2020-05-31 14:00:00,6025.666666666667
2020-05-31 15:00:00,5974.0
2020-05-31 16:00:00,5778.666666666667
2020-05-31 17:00:00,5527.666666666667
2020-05-31 18:00:00,5291.0
2020-05-31 19:00:00,4689.333333333333
2020-05-31 20:00:00,4624.0
2020-05-31 21:00:00,3384.0
2020-05-31 22:00:00,2426.3333333333335
2020-05-31 23:00:00,1836.6666666666667
2020-06-01 00:00:00,1242.0
2020-06-01 01:00:00,812.6666666666666
2020-06-01 02:00:00,659.3333333333334
2020-06-01 03:00:00,603.0
2020-06-01 04:00:00,1048.3333333333333
2020-06-01 05:00:00,2471.0
2020-06-01 06:00:00,4600.0
2020-06-01 07:00:00,5225.333333333333
2020-06-01 08:00:00,5022.333333333333
2020-06-01 09:00:00,4948.666666666667
2020-06-01 10:00:00,5066.0
2020-06-01 11:00:00,5386.666666666667
2020-06-01 12:00:00,6039.0
2020-06-01 13:00:00,6302.0
2020-06-01 14:00:00,6344.666666666667
2020-06-01 15:00:00,5891.333333333333
2020-06-01 16:00:00,6126.0
2020-06-01 17:00:00,6447.0
2020-06-01 18:00:00,5528.666666666667
2020-06-01 19:00:00,4684.333333333333
2020-06-01 20:00:00,4267.333333333333
2020-06-01 21:00:00,2895.6666666666665
2020-06-01 22:00:00,2149.6666666666665
2020-06-01 23:00:00,1696.3333333333333
2020-06-02 00:00:00,1065.3333333333333
2020-06-02 01:00:00,721.3333333333334
2020-06-02 02:00:00,601.3333333333334
2020-06-02 03:00:00,654.6666666666666
2020-06-02 04:00:00,988.6666666666666
2020-06-02 05:00:00,2364.3333333333335
2020-06-02 06:00:00,4577.666666666667
2020-06-02 07:00:00,5287.333333333333
2020-06-02 08:00:00,5175.333333333333
2020-06-02 09:00:00,4931.333333333333
2020-06-02 10:00:00,5017.666666666667
2020-06-02 11:00:00,5238.0
2020-06-02 12:00:00,5686.0
2020-06-02 13:00:00,5987.333333333333
2020-06-02 14:00:00,6410.666666666667
2020-06-02 15:00:00,6470.0
2020-06-02 16:00:00,6661.333333333333
2020-06-02 17:00:00,6628.666666666667
2020-06-02 18:00:00,5862.333333333333
2020-06-02 19:00:00,4841.0
2020-06-02 20:00:00,4190.0
2020-06-02 21:00:00,3001.3333333333335
2020-06-02 22:00:00,2326.6666666666665
2020-06-02 23:00:00,1749.0
2020-06-03 00:00:00,1136.6666666666667
2020-06-03 01:00:00,753.0
2020-06-03 02:00:00,660.6666666666666
2020-06-03 03:00:00,679.0
2020-06-03 04:00:00,1048.3333333333333
2020-06-03 05:00:00,2450.0
2020-06-03 06:00:00,4612.333333333333
2020-06-03 07:00:00,5399.666666666667
2020-06-03 08:00:00,5288.0
2020-06-03 09:00:00,5164.333333333333
2020-06-03 10:00:00,5247.666666666667
2020-06-03 11:00:00,5606.333333333333
2020-06-03 12:00:00,6176.666666666667
2020-06-03 13:00:00,6537.0
2020-06-03 14:00:00,6390.333333333333
2020-06-03 15:00:00,6738.666666666667
2020-06-03 16:00:00,6844.666666666667
2020-06-03 17:00:00,6812.0
2020-06-03 18:00:00,5997.666666666667
2020-06-03 19:00:00,5104.333333333333
2020-06-03 20:00:00,4408.333333333333
2020-06-03 21:00:00,3303.3333333333335
2020-06-03 22:00:00,2535.6666666666665
2020-06-03 23:00:00,1878.3333333333333
2020-06-04 00:00:00,1266.0
2020-06-04 01:00:00,843.3333333333334
2020-06-04 02:00:00,740.0
2020-06-04 03:00:00,742.3333333333334
2020-06-04 04:00:00,1078.6666666666667
2020-06-04 05:00:00,2496.6666666666665
2020-06-04 06:00:00,4471.666666666667
2020-06-04 07:00:00,5354.333333333333
2020-06-04 08:00:00,5423.666666666667
2020-06-04 09:00:00,5192.333333333333
2020-06-04 10:00:00,5487.666666666667
2020-06-04 11:00:00,5819.0
2020-06-04 12:00:00,5956.0
2020-06-04 13:00:00,6530.0
2020-06-04 14:00:00,6675.0
2020-06-04 15:00:00,6873.0
2020-06-04 16:00:00,6936.0
2020-06-04 17:00:00,6987.333333333333
2020-06-04 18:00:00,6372.0
2020-06-04 19:00:00,5312.0
2020-06-04 20:00:00,4562.333333333333
2020-06-04 21:00:00,3405.3333333333335
2020-06-04 22:00:00,2677.3333333333335
2020-06-04 23:00:00,1992.0
2020-06-05 00:00:00,1301.0
2020-06-05 01:00:00,939.3333333333334
2020-06-05 02:00:00,797.3333333333334
2020-06-05 03:00:00,929.0
2020-06-05 04:00:00,1219.3333333333333
2020-06-05 05:00:00,2305.6666666666665
2020-06-05 06:00:00,4268.333333333333
2020-06-05 07:00:00,5092.0
2020-06-05 08:00:00,5377.333333333333
2020-06-05 09:00:00,5547.333333333333
2020-06-05 10:00:00,5569.666666666667
2020-06-05 11:00:00,5818.333333333333
2020-06-05 12:00:00,6507.666666666667
2020-06-05 13:00:00,6007.0
2020-06-05 14:00:00,6760.0
2020-06-05 15:00:00,7049.666666666667
2020-06-05 16:00:00,6999.666666666667
2020-06-05 17:00:00,7139.666666666667
2020-06-05 18:00:00,6473.0
2020-06-05 19:00:00,6044.666666666667
2020-06-05 20:00:00,4558.666666666667
2020-06-05 21:00:00,3666.6666666666665
2020-06-05 22:00:00,3136.3333333333335
2020-06-05 23:00:00,2474.3333333333335
2020-06-06 00:00:00,1761.6666666666667
2020-06-06 01:00:00,1330.6666666666667
2020-06-06 02:00:00,1075.6666666666667
2020-06-06 03:00:00,971.0
2020-06-06 04:00:00,924.6666666666666
2020-06-06 05:00:00,1386.3333333333333
2020-06-06 06:00:00,2467.3333333333335
2020-06-06 07:00:00,3202.0
2020-06-06 08:00:00,3950.6666666666665
2020-06-06 09:00:00,4918.0
2020-06-06 10:00:00,5807.0
2020-06-06 11:00:00,6277.333333333333
2020-06-06 12:00:00,6809.333333333333
2020-06-06 13:00:00,7010.0
2020-06-06 14:00:00,7127.333333333333
2020-06-06 15:00:00,7091.666666666667
2020-06-06 16:00:00,6700.0
2020-06-06 17:00:00,6598.666666666667
2020-06-06 18:00:00,6575.0
2020-06-06 19:00:00,5765.333333333333
2020-06-06 20:00:00,4920.0
2020-06-06 21:00:00,4444.0
2020-06-06 22:00:00,3889.3333333333335
2020-06-06 23:00:00,3243.0
2020-06-07 00:00:00,2468.3333333333335
2020-06-07 01:00:00,1867.3333333333333
2020-06-07 02:00:00,1343.3333333333333
2020-06-07 03:00:00,1117.3333333333333
2020-06-07 04:00:00,872.0
2020-06-07 05:00:00,1074.3333333333333
2020-06-07 06:00:00,1638.6666666666667
2020-06-07 07:00:00,1935.3333333333333
2020-06-07 08:00:00,2417.0
2020-06-07 09:00:00,3195.3333333333335
2020-06-07 10:00:00,4210.0
2020-06-07 11:00:00,5057.333333333333
2020-06-07 12:00:00,5714.333333333333
2020-06-07 13:00:00,6214.333333333333
2020-06-07 14:00:00,6563.333333333333
2020-06-07 15:00:00,6477.0
2020-06-07 16:00:00,6073.666666666667
2020-06-07 17:00:00,6047.666666666667
2020-06-07 18:00:00,5780.333333333333
2020-06-07 19:00:00,5286.333333333333
2020-06-07 20:00:00,4383.666666666667
2020-06-07 21:00:00,3856.3333333333335
2020-06-07 22:00:00,3186.6666666666665
2020-06-07 23:00:00,2391.6666666666665
2020-06-08 00:00:00,1623.6666666666667
2020-06-08 01:00:00,1122.3333333333333
2020-06-08 02:00:00,853.0
2020-06-08 03:00:00,812.3333333333334
2020-06-08 04:00:00,1152.6666666666667
2020-06-08 05:00:00,2624.0
2020-06-08 06:00:00,4659.666666666667
2020-06-08 07:00:00,5327.0
2020-06-08 08:00:00,5203.333333333333
2020-06-08 09:00:00,5056.333333333333
2020-06-08 10:00:00,5145.333333333333
2020-06-08 11:00:00,5471.0
2020-06-08 12:00:00,5984.0
2020-06-08 13:00:00,6150.666666666667
2020-06-08 14:00:00,6598.666666666667
2020-06-08 15:00:00,6587.666666666667
2020-06-08 16:00:00,6707.333333333333
2020-06-08 17:00:00,6848.666666666667
2020-06-08 18:00:00,5975.666666666667
2020-06-08 19:00:00,4914.0
2020-06-08 20:00:00,4030.6666666666665
2020-06-08 21:00:00,3350.0
2020-06-08 22:00:00,2807.6666666666665
2020-06-08 23:00:00,2093.3333333333335
2020-06-09 00:00:00,1414.3333333333333
2020-06-09 01:00:00,935.3333333333334
2020-06-09 02:00:00,754.0
2020-06-09 03:00:00,763.0
2020-06-09 04:00:00,1148.3333333333333
2020-06-09 05:00:00,2611.0
2020-06-09 06:00:00,4655.333333333333
2020-06-09 07:00:00,5205.0
2020-06-09 08:00:00,5309.666666666667
2020-06-09 09:00:00,5204.666666666667
2020-06-09 10:00:00,5196.666666666667
2020-06-09 11:00:00,5536.666666666667
2020-06-09 12:00:00,5771.333333333333
2020-06-09 13:00:00,6046.666666666667
2020-06-09 14:00:00,6684.0
2020-06-09 15:00:00,6656.333333333333
2020-06-09 16:00:00,6938.666666666667
2020-06-09 17:00:00,6591.666666666667
2020-06-09 18:00:00,6009.666666666667
2020-06-09 19:00:00,4864.666666666667
2020-06-09 20:00:00,3851.6666666666665
2020-06-09 21:00:00,3303.6666666666665
2020-06-09 22:00:00,2821.6666666666665
2020-06-09 23:00:00,2146.3333333333335
2020-06-10 00:00:00,1425.0
2020-06-10 01:00:00,994.6666666666666
2020-06-10 02:00:00,767.3333333333334
2020-06-10 03:00:00,813.3333333333334
2020-06-10 04:00:00,1170.6666666666667
2020-06-10 05:00:00,2498.6666666666665
2020-06-10 06:00:00,4402.333333333333
2020-06-10 07:00:00,5193.333333333333
2020-06-10 08:00:00,5167.333333333333
2020-06-10 09:00:00,5056.0
2020-06-10 10:00:00,5208.0
2020-06-10 11:00:00,5545.0
2020-06-10 12:00:00,5635.333333333333
2020-06-10 13:00:00,5482.666666666667
2020-06-10 14:00:00,5976.666666666667
2020-06-10 15:00:00,6537.666666666667
2020-06-10 16:00:00,6379.0
2020-06-10 17:00:00,6480.666666666667
2020-06-10 18:00:00,5813.666666666667
2020-06-10 19:00:00,4737.333333333333
2020-06-10 20:00:00,4158.0
2020-06-10 21:00:00,3454.0
2020-06-10 22:00:00,3035.0
2020-06-10 23:00:00,2384.3333333333335
2020-06-11 00:00:00,1588.0
2020-06-11 01:00:00,1094.3333333333333
2020-06-11 02:00:00,889.0
2020-06-11 03:00:00,844.3333333333334
2020-06-11 04:00:00,1220.6666666666667
2020-06-11 05:00:00,2629.3333333333335
2020-06-11 06:00:00,4705.0
2020-06-11 07:00:00,5484.333333333333
2020-06-11 08:00:00,5486.666666666667
2020-06-11 09:00:00,5396.0
2020-06-11 10:00:00,5646.0
2020-06-11 11:00:00,5810.333333333333
2020-06-11 12:00:00,6315.0
2020-06-11 13:00:00,6629.333333333333
2020-06-11 14:00:00,6927.333333333333
2020-06-11 15:00:00,7066.333333333333
2020-06-11 16:00:00,7086.0
2020-06-11 17:00:00,7011.666666666667
2020-06-11 18:00:00,6784.666666666667
2020-06-11 19:00:00,5758.0
2020-06-11 20:00:00,4852.333333333333
2020-06-11 21:00:00,3950.6666666666665
2020-06-11 22:00:00,3435.0
2020-06-11 23:00:00,2669.6666666666665
2020-06-12 00:00:00,1821.0
2020-06-12 01:00:00,1295.3333333333333
2020-06-12 02:00:00,1050.3333333333333
2020-06-12 03:00:00,1026.0
2020-06-12 04:00:00,1256.0
2020-06-12 05:00:00,2583.6666666666665
2020-06-12 06:00:00,4529.0
2020-06-12 07:00:00,5122.333333333333
2020-06-12 08:00:00,5211.333333333333
2020-06-12 09:00:00,5638.666666666667
2020-06-12 10:00:00,6110.666666666667
2020-06-12 11:00:00,6248.0
2020-06-12 12:00:00,6889.666666666667
2020-06-12 13:00:00,6899.666666666667
2020-06-12 14:00:00,6795.0
2020-06-12 15:00:00,7136.333333333333
2020-06-12 16:00:00,7242.0
2020-06-12 17:00:00,7053.666666666667
2020-06-12 18:00:00,6995.0
2020-06-12 19:00:00,6736.0
2020-06-12 20:00:00,5595.333333333333
2020-06-12 21:00:00,4316.0
2020-06-12 22:00:00,3852.6666666666665
2020-06-12 23:00:00,3108.3333333333335
2020-06-13 00:00:00,2497.0
2020-06-13 01:00:00,1884.0
2020-06-13 02:00:00,1514.3333333333333
2020-06-13 03:00:00,1314.0
2020-06-13 04:00:00,1215.6666666666667
2020-06-13 05:00:00,1643.6666666666667
2020-06-13 06:00:00,2563.6666666666665
2020-06-13 07:00:00,3334.6666666666665
2020-06-13 08:00:00,4056.6666666666665
2020-06-13 09:00:00,5078.0
2020-06-13 10:00:00,5600.0
2020-06-13 11:00:00,6137.333333333333
2020-06-13 12:00:00,6415.333333333333
2020-06-13 13:00:00,6633.0
2020-06-13 14:00:00,6586.666666666667
2020-06-13 15:00:00,6699.0
2020-06-13 16:00:00,6405.666666666667
2020-06-13 17:00:00,6218.666666666667
2020-06-13 18:00:00,6374.666666666667
2020-06-13 19:00:00,6102.333333333333
2020-06-13 20:00:00,5598.333333333333
2020-06-13 21:00:00,4585.333333333333
2020-06-13 22:00:00,4121.0
2020-06-13 23:00:00,3487.6666666666665
2020-06-14 00:00:00,2467.5
2020-06-14 01:00:00,1899.5
2020-06-14 02:00:00,1373.0
2020-06-14 03:00:00,1067.0
2020-06-14 04:00:00,796.5
2020-06-14 05:00:00,867.0
2020-06-14 06:00:00,1383.0
2020-06-14 07:00:00,1482.0
2020-06-14 08:00:00,1859.0
2020-06-14 09:00:00,2683.0
2020-06-14 10:00:00,3431.0
2020-06-14 11:00:00,4229.0
2020-06-14 12:00:00,4846.5
2020-06-14 13:00:00,5382.5
2020-06-14 14:00:00,5343.5
2020-06-14 15:00:00,5281.5
2020-06-14 16:00:00,5055.5
2020-06-14 17:00:00,5178.0
2020-06-14 18:00:00,4759.5
2020-06-14 19:00:00,4083.0
2020-06-14 20:00:00,3574.5
2020-06-14 21:00:00,3013.0
2020-06-14 22:00:00,2606.0
2020-06-14 23:00:00,2057.5
2020-06-15 00:00:00,1437.5
2020-06-15 01:00:00,951.5
2020-06-15 02:00:00,703.5
2020-06-15 03:00:00,734.0
2020-06-15 04:00:00,1095.5
2020-06-15 05:00:00,2172.0
2020-06-15 06:00:00,4234.0
2020-06-15 07:00:00,4833.5
2020-06-15 08:00:00,4852.5
2020-06-15 09:00:00,4927.5
2020-06-15 10:00:00,4542.5
2020-06-15 11:00:00,4646.5
2020-06-15 12:00:00,4807.5
2020-06-15 13:00:00,5031.0
2020-06-15 14:00:00,5203.5
2020-06-15 15:00:00,5594.0
2020-06-15 16:00:00,5656.5
2020-06-15 17:00:00,5696.0
2020-06-15 18:00:00,4741.0
2020-06-15 19:00:00,4081.5
2020-06-15 20:00:00,3415.5
2020-06-15 21:00:00,2914.5
2020-06-15 22:00:00,2332.0
2020-06-15 23:00:00,1842.5
2020-06-16 00:00:00,1236.5
2020-06-16 01:00:00,848.5
2020-06-16 02:00:00,695.0
2020-06-16 03:00:00,699.5
2020-06-16 04:00:00,1105.0
2020-06-16 05:00:00,2504.5
2020-06-16 06:00:00,4419.5
2020-06-16 07:00:00,5116.0
2020-06-16 08:00:00,4981.5
2020-06-16 09:00:00,4676.0
2020-06-16 10:00:00,4525.0
2020-06-16 11:00:00,4775.0
2020-06-16 12:00:00,5216.5
2020-06-16 13:00:00,5332.5
2020-06-16 14:00:00,5685.0
2020-06-16 15:00:00,6187.0
2020-06-16 16:00:00,6129.5
2020-06-16 17:00:00,6338.0
2020-06-16 18:00:00,5673.5
2020-06-16 19:00:00,4535.5
2020-06-16 20:00:00,3834.5
2020-06-16 21:00:00,3332.5
2020-06-16 22:00:00,2747.5
2020-06-16 23:00:00,1994.5
2020-06-17 00:00:00,1320.5
2020-06-17 01:00:00,887.5
2020-06-17 02:00:00,733.0
2020-06-17 03:00:00,736.5
2020-06-17 04:00:00,1127.5
2020-06-17 05:00:00,2476.5
2020-06-17 06:00:00,4481.0
2020-06-17 07:00:00,5095.5
2020-06-17 08:00:00,5055.5
2020-06-17 09:00:00,4706.0
2020-06-17 10:00:00,4600.5
2020-06-17 11:00:00,5099.5
2020-06-17 12:00:00,5365.5
2020-06-17 13:00:00,5531.5
2020-06-17 14:00:00,6059.5
2020-06-17 15:00:00,6070.0
2020-06-17 16:00:00,6349.5
2020-06-17 17:00:00,6283.0
2020-06-17 18:00:00,5826.5
2020-06-17 19:00:00,4695.0
2020-06-17 20:00:00,4033.5
2020-06-17 21:00:00,3466.0
2020-06-17 22:00:00,3035.0
2020-06-17 23:00:00,2189.0
2020-06-18 00:00:00,1613.6666666666667
2020-06-18 01:00:00,1144.3333333333333
2020-06-18 02:00:00,938.6666666666666
2020-06-18 03:00:00,878.6666666666666
2020-06-18 04:00:00,1181.0
2020-06-18 05:00:00,2516.3333333333335
2020-06-18 06:00:00,4297.0
2020-06-18 07:00:00,5713.0
2020-06-18 08:00:00,5819.666666666667
2020-06-18 09:00:00,5618.0
2020-06-18 10:00:00,5678.0
2020-06-18 11:00:00,5762.666666666667
2020-06-18 12:00:00,6630.333333333333
2020-06-18 13:00:00,6716.333333333333
2020-06-18 14:00:00,6925.333333333333
2020-06-18 15:00:00,6975.333333333333
2020-06-18 16:00:00,7078.333333333333
2020-06-18 17:00:00,7111.0
2020-06-18 18:00:00,6891.333333333333
2020-06-18 19:00:00,5864.0
2020-06-18 20:00:00,4982.0
2020-06-18 21:00:00,4231.666666666667
2020-06-18 22:00:00,3619.6666666666665
2020-06-18 23:00:00,2763.6666666666665
2020-06-19 00:00:00,1921.3333333333333
2020-06-19 01:00:00,1325.0
2020-06-19 02:00:00,1111.3333333333333
2020-06-19 03:00:00,1047.3333333333333
2020-06-19 04:00:00,1347.0
2020-06-19 05:00:00,2617.3333333333335
2020-06-19 06:00:00,4564.333333333333
2020-06-19 07:00:00,5528.0
2020-06-19 08:00:00,5789.333333333333
2020-06-19 09:00:00,5862.666666666667
2020-06-19 10:00:00,6174.333333333333
2020-06-19 11:00:00,6671.666666666667
2020-06-19 12:00:00,6837.666666666667
2020-06-19 13:00:00,6268.666666666667
2020-06-19 14:00:00,6732.666666666667
2020-06-19 15:00:00,7121.666666666667
2020-06-19 16:00:00,6955.333333333333
2020-06-19 17:00:00,7135.666666666667
2020-06-19 18:00:00,7391.0
2020-06-19 19:00:00,6234.0
2020-06-19 20:00:00,6100.0
2020-06-19 21:00:00,5208.0
2020-06-19 22:00:00,4679.333333333333
2020-06-19 23:00:00,4177.666666666667
2020-06-20 00:00:00,2903.6666666666665
2020-06-20 01:00:00,2197.3333333333335
2020-06-20 02:00:00,1697.0
2020-06-20 03:00:00,1534.3333333333333
2020-06-20 04:00:00,1311.0
2020-06-20 05:00:00,1730.0
2020-06-20 06:00:00,2614.6666666666665
2020-06-20 07:00:00,3498.0
2020-06-20 08:00:00,4287.0
2020-06-20 09:00:00,5134.666666666667
2020-06-20 10:00:00,5888.0
2020-06-20 11:00:00,6527.333333333333
2020-06-20 12:00:00,6753.666666666667
2020-06-20 13:00:00,6898.0
2020-06-20 14:00:00,7007.666666666667
2020-06-20 15:00:00,6884.0
2020-06-20 16:00:00,6661.0
2020-06-20 17:00:00,6448.666666666667
2020-06-20 18:00:00,6081.666666666667
2020-06-20 19:00:00,6102.0
2020-06-20 20:00:00,5604.0
2020-06-20 21:00:00,5186.333333333333
2020-06-20 22:00:00,4718.666666666667
2020-06-20 23:00:00,3981.3333333333335
2020-06-21 00:00:00,3029.6666666666665
2020-06-21 01:00:00,2202.0
2020-06-21 02:00:00,1778.6666666666667
2020-06-21 03:00:00,1568.0
2020-06-21 04:00:00,1104.6666666666667
2020-06-21 05:00:00,1243.0
2020-06-21 06:00:00,1755.0
2020-06-21 07:00:00,2102.3333333333335
2020-06-21 08:00:00,2625.0
2020-06-21 09:00:00,3535.6666666666665
2020-06-21 10:00:00,4491.666666666667
2020-06-21 11:00:00,5440.666666666667
2020-06-21 12:00:00,5836.0
2020-06-21 13:00:00,6134.333333333333
2020-06-21 14:00:00,6424.0
2020-06-21 15:00:00,6482.0
2020-06-21 16:00:00,6091.0
2020-06-21 17:00:00,6219.0
2020-06-21 18:00:00,6004.0
2020-06-21 19:00:00,5151.0
2020-06-21 20:00:00,4607.333333333333
2020-06-21 21:00:00,4254.333333333333
2020-06-21 22:00:00,3558.3333333333335
2020-06-21 23:00:00,2601.0
2020-06-22 00:00:00,1889.0
2020-06-22 01:00:00,1207.3333333333333
2020-06-22 02:00:00,857.6666666666666
2020-06-22 03:00:00,881.6666666666666
2020-06-22 04:00:00,1332.0
2020-06-22 05:00:00,2733.6666666666665
2020-06-22 06:00:00,4824.0
2020-06-22 07:00:00,5592.333333333333
2020-06-22 08:00:00,5659.333333333333
2020-06-22 09:00:00,5444.333333333333
2020-06-22 10:00:00,5192.666666666667
2020-06-22 11:00:00,5813.0
2020-06-22 12:00:00,6155.0
2020-06-22 13:00:00,6259.0
2020-06-22 14:00:00,6610.333333333333
2020-06-22 15:00:00,6569.666666666667
2020-06-22 16:00:00,6686.333333333333
2020-06-22 17:00:00,6349.333333333333
2020-06-22 18:00:00,5791.666666666667
2020-06-22 19:00:00,5022.666666666667
2020-06-22 20:00:00,4007.6666666666665
2020-06-22 21:00:00,3387.0
2020-06-22 22:00:00,2966.6666666666665
2020-06-22 23:00:00,2185.6666666666665
2020-06-23 00:00:00,1438.0
2020-06-23 01:00:00,988.3333333333334
2020-06-23 02:00:00,789.3333333333334
2020-06-23 03:00:00,774.3333333333334
2020-06-23 04:00:00,1205.0
2020-06-23 05:00:00,2646.6666666666665
2020-06-23 06:00:00,4593.666666666667
2020-06-23 07:00:00,5568.333333333333
2020-06-23 08:00:00,5546.0
2020-06-23 09:00:00,5361.0
2020-06-23 10:00:00,5373.0
2020-06-23 11:00:00,5771.0
2020-06-23 12:00:00,6091.333333333333
2020-06-23 13:00:00,6304.0
2020-06-23 14:00:00,6550.0
2020-06-23 15:00:00,6748.333333333333
2020-06-23 16:00:00,6647.333333333333
2020-06-23 17:00:00,6781.666666666667
2020-06-23 18:00:00,6175.0
2020-06-23 19:00:00,5193.333333333333
2020-06-23 20:00:00,4416.0
2020-06-23 21:00:00,3792.0
2020-06-23 22:00:00,3206.0
2020-06-23 23:00:00,2413.0
2020-06-24 00:00:00,1580.0
2020-06-24 01:00:00,1103.6666666666667
2020-06-24 02:00:00,891.0
2020-06-24 03:00:00,885.0
2020-06-24 04:00:00,1233.0
2020-06-24 05:00:00,2682.0
2020-06-24 06:00:00,4727.0
2020-06-24 07:00:00,5581.666666666667
2020-06-24 08:00:00,5819.333333333333
2020-06-24 09:00:00,5464.333333333333
2020-06-24 10:00:00,5840.0
2020-06-24 11:00:00,5969.666666666667
2020-06-24 12:00:00,6370.333333333333
2020-06-24 13:00:00,6129.666666666667
2020-06-24 14:00:00,6716.0
2020-06-24 15:00:00,6965.333333333333
2020-06-24 16:00:00,7018.0
2020-06-24 17:00:00,6874.333333333333
2020-06-24 18:00:00,6121.666666666667
2020-06-24 19:00:00,5417.333333333333
2020-06-24 20:00:00,4193.333333333333
2020-06-24 21:00:00,3639.0
2020-06-24 22:00:00,2886.0
2020-06-24 23:00:00,2344.6666666666665
2020-06-25 00:00:00,1482.6666666666667
2020-06-25 01:00:00,1011.3333333333334
2020-06-25 02:00:00,888.3333333333334
2020-06-25 03:00:00,849.0
2020-06-25 04:00:00,1209.6666666666667
2020-06-25 05:00:00,2664.3333333333335
2020-06-25 06:00:00,4632.333333333333
2020-06-25 07:00:00,5519.0
2020-06-25 08:00:00,5588.333333333333
2020-06-25 09:00:00,5519.666666666667
2020-06-25 10:00:00,5757.333333333333
2020-06-25 11:00:00,6015.0
2020-06-25 12:00:00,6360.0
2020-06-25 13:00:00,6506.666666666667
2020-06-25 14:00:00,6959.666666666667
2020-06-25 15:00:00,6964.666666666667
2020-06-25 16:00:00,6776.666666666667
2020-06-25 17:00:00,6817.0
2020-06-25 18:00:00,6763.333333333333
2020-06-25 19:00:00,5676.333333333333
2020-06-25 20:00:00,4664.333333333333
2020-06-25 21:00:00,4114.0
2020-06-25 22:00:00,3589.6666666666665
2020-06-25 23:00:00,2732.0
2020-06-26 00:00:00,1860.6666666666667
2020-06-26 01:00:00,1335.0
2020-06-26 02:00:00,1030.3333333333333
2020-06-26 03:00:00,1054.0
2020-06-26 04:00:00,1323.0
2020-06-26 05:00:00,2646.0
2020-06-26 06:00:00,4653.666666666667
2020-06-26 07:00:00,5634.666666666667
2020-06-26 08:00:00,5892.0
2020-06-26 09:00:00,5738.0
2020-06-26 10:00:00,6032.0
2020-06-26 11:00:00,6605.0
2020-06-26 12:00:00,6546.333333333333
2020-06-26 13:00:00,6356.666666666667
2020-06-26 14:00:00,7086.0
2020-06-26 15:00:00,7214.0
2020-06-26 16:00:00,7207.333333333333
2020-06-26 17:00:00,7200.0
2020-06-26 18:00:00,6971.666666666667
2020-06-26 19:00:00,6497.333333333333
2020-06-26 20:00:00,5829.333333333333
2020-06-26 21:00:00,4983.0
2020-06-26 22:00:00,4467.0
2020-06-26 23:00:00,3601.6666666666665
2020-06-27 00:00:00,2693.3333333333335
2020-06-27 01:00:00,1977.3333333333333
2020-06-27 02:00:00,1602.6666666666667
2020-06-27 03:00:00,1499.3333333333333
2020-06-27 04:00:00,1230.3333333333333
2020-06-27 05:00:00,1777.6666666666667
2020-06-27 06:00:00,2746.0
2020-06-27 07:00:00,3411.3333333333335
2020-06-27 08:00:00,4173.0
2020-06-27 09:00:00,5016.0
2020-06-27 10:00:00,5877.666666666667
2020-06-27 11:00:00,6457.333333333333
2020-06-27 12:00:00,6764.666666666667
2020-06-27 13:00:00,6892.333333333333
2020-06-27 14:00:00,7110.666666666667
2020-06-27 15:00:00,7024.666666666667
2020-06-27 16:00:00,6105.0
2020-06-27 17:00:00,6019.666666666667
2020-06-27 18:00:00,5750.0
2020-06-27 19:00:00,5337.666666666667
2020-06-27 20:00:00,4348.333333333333
2020-06-27 21:00:00,4646.333333333333
2020-06-27 22:00:00,4133.666666666667
2020-06-27 23:00:00,3464.0
2020-06-28 00:00:00,2624.3333333333335
2020-06-28 01:00:00,2049.6666666666665
2020-06-28 02:00:00,1601.0
2020-06-28 03:00:00,1524.3333333333333
2020-06-28 04:00:00,1114.6666666666667
2020-06-28 05:00:00,1268.6666666666667
2020-06-28 06:00:00,1798.0
2020-06-28 07:00:00,2169.6666666666665
2020-06-28 08:00:00,2738.6666666666665
2020-06-28 09:00:00,3640.0
2020-06-28 10:00:00,4514.666666666667
2020-06-28 11:00:00,5489.333333333333
2020-06-28 12:00:00,6181.666666666667
2020-06-28 13:00:00,6493.333333333333
2020-06-28 14:00:00,6447.333333333333
2020-06-28 15:00:00,6759.0
2020-06-28 16:00:00,6496.0
2020-06-28 17:00:00,6378.0
2020-06-28 18:00:00,6189.0
2020-06-28 19:00:00,5443.666666666667
2020-06-28 20:00:00,4778.0
2020-06-28 21:00:00,4381.333333333333
2020-06-28 22:00:00,3577.6666666666665
2020-06-28 23:00:00,2695.6666666666665
2020-06-29 00:00:00,1942.6666666666667
2020-06-29 01:00:00,1325.3333333333333
2020-06-29 02:00:00,939.0
